DATE,AWAY_TEAM,HOME_TEAM,AWAY_WP,HOME_WP
1/2/23,TOR,IND,0.460416667,0.427430556
1/2/23,NOP,PHI,0.028125,0.913888889
1/2/23,SAS,BRK,0,0.976736111
1/2/23,DAL,HOU,0.134027778,0.827083333
1/2/23,DEN,MIN,0.086111111,0.845486111
1/2/23,ATL,GSW,0.28591954,0.625
1/2/23,DET,POR,0.265972222,0.680555556
1/2/23,MIA,LAC,0.795138889,0.096527778
1/3/23,WAS,MIL,0.167708333,0.776388889
1/3/23,BOS,OKC,0.069444444,0.881597222
1/3/23,SAC,UTA,0.828125,0.101736111
1/4/23,MEM,CHO,0.921180556,0.024305556
1/4/23,PHO,CLE,0.849305556,0.056944444
1/4/23,OKC,ORL,0.032291667,0.878819444
1/4/23,IND,PHI,0.259433962,0.658176101
1/4/23,SAS,NYK,0.032986111,0.895138889
1/4/23,MIL,TOR,0.891509434,0.01918239
1/4/23,BRK,CHI,0.0125,0.968402778
1/4/23,POR,MIN,0.060416667,0.827777778
1/4/23,HOU,NOP,0,0.992013889
1/4/23,DET,GSW,0.947569444,0.014583333
1/4/23,MIA,LAL,0.303125,0.612152778
1/4/23,ATL,SAC,0.825694444,0.055902778
1/5/23,MEM,ORL,0.911458333,0.048263889
1/5/23,BOS,DAL,0.9375,0.015277778
1/5/23,UTA,HOU,0.929861111,0.040972222
1/5/23,LAC,DEN,0,0.987847222
1/6/23,POR,IND,0.432638889,0.461805556
1/6/23,CHI,PHI,0.530902778,0.425347222
1/6/23,BRK,NOP,0.330208333,0.603819444
1/6/23,NYK,TOR,0.957986111,0.006597222
1/6/23,CHO,MIL,0.95625,0.035069444
1/6/23,WAS,OKC,0.00625,0.950694444
1/6/23,DET,SAS,0.086805556,0.871527778
1/6/23,CLE,DEN,0.193055556,0.702777778
1/6/23,LAC,MIN,0,0.990972222
1/6/23,MIA,PHO,0.860069444,0.092013889
1/6/23,ATL,LAL,0,0.994097222
1/7/23,BOS,SAS,0.961805556,0
1/7/23,UTA,CHI,0.301388889,0.587152778
1/7/23,NOP,DAL,0.015972222,0.976736111
1/7/23,ORL,GSW,0.811458333,0.145486111
1/7/23,LAL,SAC,0.462847222,0.377777778
1/8/23,PHI,DET,0.968402778,0.024652778
1/8/23,POR,TOR,0.129861111,0.8125
1/8/23,CHO,IND,0.656944444,0.1875
1/8/23,UTA,MEM,0.046527778,0.886805556
1/8/23,BRK,MIA,0.659375,0.267708333
1/8/23,MIN,HOU,0.38125,0.574652778
1/8/23,DAL,OKC,0.279513889,0.689930556
1/8/23,CLE,PHO,0.840625,0.125347222
1/8/23,ATL,LAC,0.422569444,0.548611111
1/9/23,NOP,WAS,0.746875,0.221875
1/9/23,CHI,BOS,0.036458333,0.926736111
1/9/23,MIL,NYK,0.289930556,0.6
1/9/23,SAS,MEM,0.1,0.859375
1/9/23,LAL,DEN,0.034722222,0.896875
1/9/23,ORL,SAC,0.030555556,0.954513889
1/10/23,DET,PHI,0.006944444,0.984375
1/10/23,OKC,MIA,0.162152778,0.774652778
1/10/23,CHO,TOR,0.113888889,0.757638889
1/10/23,CLE,UTA,0.330902778,0.591666667
1/10/23,PHO,GSW,0.872916667,0.106597222
1/10/23,ORL,POR,0.9625,0
1/10/23,DAL,LAC,0,0.992708333
1/11/23,MIN,DET,0.512847222,0.453819444
1/11/23,CHI,WAS,0.419097222,0.490625
1/11/23,MIL,ATL,0.96875,0.007638889
1/11/23,NOP,BOS,0.082291667,0.882986111
1/11/23,IND,NYK,0,0.975
1/11/23,SAS,MEM,0.23125,0.739583333
1/11/23,PHO,DEN,0.006944444,0.954166667
1/11/23,HOU,SAC,0.137847222,0.797916667
1/12/23,OKC,PHI,0.881597222,0.038194444
1/12/23,BOS,BRK,0.429513889,0.507986111
1/12/23,MIL,MIA,0.351736111,0.521875
1/12/23,CHO,TOR,0,0.989930556
1/12/23,DAL,LAL,0.831034483,0.060057471
1/12/23,CLE,POR,0.089583333,0.881597222
1/13/23,NOP,DET,0.863194444,0.052777778
1/13/23,ATL,IND,0.596527778,0.290972222
1/13/23,NYK,WAS,0.504861111,0.420833333
1/13/23,GSW,SAS,0.96875,0.021875
1/13/23,OKC,CHI,0.90625,0.046527778
1/13/23,PHO,MIN,0.008333333,0.934375
1/13/23,ORL,UTA,0.110416667,0.812152778
1/13/23,DEN,LAC,0.494444444,0.437152778
1/13/23,HOU,SAC,0.130555556,0.761458333
1/14/23,MIL,MIA,0.013888889,0.972569444
1/14/23,BOS,CHO,0.500694444,0.456944444
1/14/23,MEM,IND,0.930902778,0.017708333
1/14/23,ATL,TOR,0.959375,0
1/14/23,CLE,MIN,0.469444444,0.454166667
1/14/23,PHI,UTA,0.954861111,0.004861111
1/14/23,DAL,POR,0.062152778,0.894791667
1/15/23,NYK,DET,0.992013889,0
1/15/23,HOU,LAC,0.582638889,0.330555556
1/15/23,GSW,CHI,0.136111111,0.840625
1/15/23,OKC,BRK,0.540972222,0.386805556
1/15/23,SAC,SAS,0.63125,0.301041667
1/15/23,ORL,DEN,0.201388889,0.739930556
1/15/23,DAL,POR,0.028125,0.927777778
1/15/23,PHI,LAL,0.595486111,0.253819444
1/16/23,BOS,CHO,0.940972222,0.005208333
1/16/23,IND,MIL,0.644444444,0.293402778
1/16/23,NOP,CLE,0.639236111,0.329861111
1/16/23,TOR,NYK,0.385849057,0.537735849
1/16/23,GSW,WAS,0.345833333,0.517013889
1/16/23,MIA,ATL,0,0.973611111
1/16/23,UTA,MIN,0.115972222,0.749652778
1/16/23,PHO,MEM,0.335416667,0.585069444
1/16/23,HOU,LAL,0.013541667,0.949305556
1/17/23,TOR,MIL,0.231944444,0.739236111
1/17/23,BRK,SAS,0.086111111,0.834375
1/17/23,POR,DEN,0.080208333,0.874305556
1/17/23,PHI,LAC,0.884375,0.059027778
1/18/23,ATL,DAL,0.735763889,0.227777778
1/18/23,WAS,NYK,0.995833333,0
1/18/23,CHO,HOU,0.584722222,0.3625
1/18/23,CLE,MEM,0.342013889,0.577777778
1/18/23,MIA,NOP,0.965972222,0
1/18/23,IND,OKC,0,0.994791667
1/18/23,LAC,UTA,0,0.992361111
1/18/23,MIN,DEN,0.603472222,0.3375
1/18/23,SAC,LAL,0.481944444,0.458680556
1/19/23,CHI,DET,0.99375,0
1/19/23,GSW,BOS,0.531132075,0.401257862
1/19/23,TOR,MIN,0.792361111,0.120486111
1/19/23,BRK,PHO,0.110416667,0.875347222
1/19/23,PHI,POR,0.969097222,0
1/20/23,NOP,ORL,0.712152778,0.238194444
1/20/23,NYK,ATL,0.352430556,0.606597222
1/20/23,GSW,CLE,0.894791667,0.083680556
1/20/23,MIA,DAL,0.00625,0.95
1/20/23,LAC,SAS,0.466319444,0.401041667
1/20/23,IND,DEN,0.005555556,0.963888889
1/20/23,BRK,UTA,0.610763889,0.261805556
1/20/23,MEM,LAL,0.774305556,0.151041667
1/20/23,OKC,SAC,0.558333333,0.371875
1/21/23,BOS,TOR,0.347222222,0.578819444
1/21/23,ORL,WAS,0,0.959722222
1/21/23,CHO,ATL,0.088888889,0.879166667
1/21/23,MIL,CLE,0.209375,0.745486111
1/21/23,HOU,MIN,0.426041667,0.483680556
1/21/23,IND,PHO,0.259722222,0.61875
1/21/23,PHI,SAC,0.312152778,0.664583333
1/22/23,LAC,DAL,0.529861111,0.352083333
1/22/23,NOP,MIA,0.757638889,0.170138889
1/22/23,NYK,TOR,0.05,0.904166667
1/22/23,OKC,DEN,0.950694444,0.015625
1/22/23,MEM,PHO,0,0.984027778
1/22/23,BRK,GSW,0.230902778,0.721875
1/22/23,LAL,POR,0.444097222,0.518402778
1/23/23,MIL,DET,0.985763889,0
1/23/23,BOS,ORL,0.152430556,0.781597222
1/23/23,ATL,CHI,0.156597222,0.714930556
1/23/23,MIN,HOU,0.099652778,0.815625
1/23/23,CHO,UTA,0.160416667,0.778125
1/23/23,SAS,POR,0.214930556,0.678472222
1/23/23,MEM,SAC,0.023611111,0.916319444
1/24/23,CHI,IND,0.911458333,0.048958333
1/24/23,BOS,MIA,0.616666667,0.267013889
1/24/23,CLE,NYK,0.215972222,0.758680556
1/24/23,DEN,NOP,0.889236111,0.040972222
1/24/23,WAS,DAL,0.661458333,0.221180556
1/24/23,CHO,PHO,0.007638889,0.972916667
1/24/23,LAC,LAL,0.993055556,0
1/25/23,IND,ORL,0,0.995486111
1/25/23,BRK,PHI,0.078819444,0.839930556
1/25/23,WAS,HOU,0.173263889,0.802777778
1/25/23,DEN,MIL,0.205902778,0.714930556
1/25/23,MIN,NOP,0.532986111,0.447222222
1/25/23,ATL,OKC,0.464930556,0.428125
1/25/23,MEM,GSW,0.525694444,0.331944444
1/25/23,UTA,POR,0.380555556,0.570833333
1/25/23,TOR,SAC,0.883333333,0.075347222
1/25/23,SAS,LAL,0.645486111,0.307291667
1/26/23,NYK,BOS,0.487106918,0.429559748
1/26/23,DET,BRK,0.814930556,0.160763889
1/26/23,CHI,CHO,0.531944444,0.393055556
1/26/23,CLE,HOU,0.953472222,0.011805556
1/26/23,DAL,PHO,0.720833333,0.209722222
1/26/23,SAS,LAC,0,0.988194444
1/27/23,MIL,IND,0.977777778,0.003819444
1/27/23,MEM,MIN,0.005208333,0.977430556
1/27/23,ORL,MIA,0.567013889,0.385763889
1/27/23,CLE,OKC,0.478125,0.397916667
1/27/23,TOR,GSW,0.498611111,0.398958333
1/28/23,DEN,PHI,0.820833333,0.115625
1/28/23,NYK,BRK,0.004513889,0.9625
1/28/23,HOU,DET,0.265625,0.615972222
1/28/23,CHI,ORL,0.951388889,0.026736111
1/28/23,LAC,ATL,0.6875,0.229861111
1/28/23,SAC,MIN,0.098611111,0.843055556
1/28/23,WAS,NOP,0.78125,0.188888889
1/28/23,PHO,SAS,0.958176101,0
1/28/23,LAL,BOS,0.563836478,0.330503145
1/28/23,DAL,UTA,0.016666667,0.958680556
1/28/23,TOR,POR,0.990972222,0
1/29/23,MIA,CHO,0.40625,0.445138889
1/29/23,IND,MEM,0.601041667,0.347916667
1/29/23,LAC,CLE,0,0.98125
1/29/23,NOP,MIL,0,0.989930556
1/30/23,ORL,PHI,0.21875,0.733333333
1/30/23,LAL,BRK,0.125347222,0.836805556
1/30/23,SAC,MIN,0.566352201,0.314150943
1/30/23,GSW,OKC,0.993402778,0.002430556
1/30/23,WAS,SAS,0.71875,0.255902778
1/30/23,DET,DAL,0.444097222,0.488888889
1/30/23,TOR,PHO,0.202777778,0.725694444
1/30/23,ATL,POR,0.003472222,0.975
1/31/23,MIA,CLE,0.413888889,0.464583333
1/31/23,LAL,NYK,0.670125786,0.200314465
1/31/23,LAC,CHI,0.293055556,0.623611111
1/31/23,CHO,MIL,0.240277778,0.653125
1/31/23,NOP,DEN,0.35,0.552083333
2/1/23,POR,MEM,0.101736111,0.842013889
2/1/23,ORL,PHI,0.046180556,0.897916667
2/1/23,BRK,BOS,0,0.982638889
2/1/23,OKC,HOU,0.128125,0.85625
2/1/23,GSW,MIN,0.583647799,0.317295597
2/1/23,SAC,SAS,0.938541667,0.024305556
2/1/23,TOR,UTA,0.053819444,0.896527778
2/1/23,ATL,PHO,0.989236111,0
2/2/23,LAL,IND,0.028472222,0.95625
2/2/23,MEM,CLE,0.094097222,0.839236111
2/2/23,MIA,NYK,0.170486111,0.792708333
2/2/23,CHO,CHI,0.096875,0.850347222
2/2/23,NOP,DAL,0.018402778,0.967708333
2/2/23,GSW,DEN,0.463541667,0.486111111
2/2/23,LAC,MIL,0.846875,0.096527778
2/3/23,CHO,DET,0.495486111,0.386458333
2/3/23,SAC,IND,0.023611111,0.923958333
2/3/23,POR,WAS,0.154166667,0.831597222
2/3/23,PHO,BOS,0.869097222,0.125
2/3/23,TOR,HOU,0.691319444,0.290972222
2/3/23,ORL,MIN,0.60625,0.357291667
2/3/23,PHI,SAS,0.749652778,0.216319444
2/3/23,ATL,UTA,0.952777778,0.012152778
2/4/23,WAS,BRK,0.874652778,0.060069444
2/4/23,LAL,NOP,0.742013889,0.179861111
2/4/23,PHO,DET,0.942708333,0
2/4/23,LAC,NYK,0.939622642,0.016352201
2/4/23,POR,CHI,0.4,0.551041667
2/4/23,MIA,MIL,0.036805556,0.865972222
2/4/23,HOU,OKC,0,0.989236111
2/4/23,DAL,GSW,0,0.991666667
2/4/23,ATL,DEN,0.077777778,0.88125
2/5/23,ORL,CHO,0.497569444,0.477083333
2/5/23,CLE,IND,0.783680556,0.144444444
2/5/23,TOR,MEM,0.041319444,0.937152778
2/5/23,PHI,NYK,0.718055556,0.207638889
2/5/23,DEN,MIN,0,0.969097222
2/5/23,SAC,NOP,0,0.986458333
2/6/23,BOS,DET,0.929166667,0.053472222
2/6/23,CLE,WAS,0.981944444,0
2/6/23,LAC,BRK,0.543055556,0.355902778
2/6/23,SAS,CHI,0.100694444,0.810069444
2/6/23,SAC,HOU,0.964583333,0.015277778
2/6/23,DAL,UTA,0.481597222,0.417708333
2/6/23,OKC,GSW,0.373958333,0.606944444
2/6/23,MIL,POR,0.992361111,0
2/7/23,NYK,ORL,0.076041667,0.871875
2/7/23,PHO,BRK,0.698611111,0.130208333
2/7/23,ATL,NOP,0.184027778,0.742013889
2/7/23,CHI,MEM,0.182291667,0.773611111
2/7/23,MIN,DEN,0.023958333,0.9375
2/7/23,OKC,LAL,0.764930556,0.172222222
2/8/23,DET,CLE,0,0.991666667
2/8/23,CHO,WAS,0.395486111,0.505902778
2/8/23,PHI,BOS,0.196875,0.773611111
2/8/23,IND,MIA,0.222569444,0.723958333
2/8/23,SAS,TOR,0.110763889,0.853819444
2/8/23,SAC,HOU,0.261458333,0.602777778
2/8/23,MIN,UTA,0.951041667,0.011111111
2/8/23,DAL,LAC,0.972222222,0
2/8/23,GSW,POR,0.271875,0.643402778
2/9/23,DEN,ORL,0.189930556,0.767013889
2/9/23,PHO,ATL,0.035763889,0.959375
2/9/23,CHI,BRK,0.341319444,0.548611111
2/9/23,MIL,LAL,0.418402778,0.508333333
2/10/23,SAS,DET,0.518390805,0.367241379
2/10/23,PHO,IND,0.996180556,0
2/10/23,NYK,PHI,0.743055556,0.235416667
2/10/23,CHO,BOS,0,0.985416667
2/10/23,UTA,TOR,0.048263889,0.936805556
2/10/23,MIN,MEM,0.186458333,0.679166667
2/10/23,HOU,MIA,0.216319444,0.689583333
2/10/23,CLE,NOP,0.958333333,0.032638889
2/10/23,OKC,POR,0.409375,0.553472222
2/10/23,DAL,SAC,0.986458333,0
2/10/23,MIL,LAC,0.681944444,0.259375
2/11/23,PHI,BRK,0.028472222,0.942361111
2/11/23,DEN,CHO,0.473611111,0.519097222
2/11/23,MIA,ORL,0.083018868,0.879874214
2/11/23,IND,WAS,0.057638889,0.917361111
2/11/23,SAS,ATL,0.291319444,0.668055556
2/11/23,UTA,NYK,0.06875,0.876736111
2/11/23,CHI,CLE,0.680902778,0.251736111
2/11/23,LAL,GSW,0.202083333,0.584027778
2/11/23,DAL,SAC,0.479874214,0.367610063
2/12/23,MEM,BOS,0.334027778,0.579861111
2/12/23,DET,TOR,0.064236111,0.871875
2/13/23,ATL,CHO,0,0.995138889
2/13/23,SAS,CLE,0.00625,0.986458333
2/13/23,UTA,IND,0.482986111,0.477430556
2/13/23,HOU,PHI,0.104166667,0.826041667
2/13/23,DEN,MIA,0.657638889,0.303472222
2/13/23,BRK,NYK,0.167361111,0.742708333
2/13/23,ORL,CHI,0.920833333,0.047569444
2/13/23,NOP,OKC,0.99375,0
2/13/23,MIN,DAL,0.936458333,0.037152778
2/13/23,WAS,GSW,0.354861111,0.592013889
2/13/23,LAL,POR,0.115625,0.840972222
2/14/23,BOS,MIL,0.706603774,0.225786164
2/14/23,ORL,TOR,0.176736111,0.752430556
2/14/23,SAC,PHO,0.197916667,0.743055556
2/14/23,GSW,LAC,0.2,0.73125
2/14/23,WAS,POR,0.960069444,0
2/15/23,SAS,CHO,0.205902778,0.728125
2/15/23,CHI,IND,0.865625,0.072569444
2/15/23,NYK,ATL,0.994444444,0
2/15/23,DET,BOS,0,0.960763889
2/15/23,MIA,BRK,0.332986111,0.563541667
2/15/23,CLE,PHI,0,0.989583333
2/15/23,UTA,MEM,0,0.976736111
2/15/23,HOU,OKC,0.005208333,0.974652778
2/15/23,DAL,DEN,0.004861111,0.955555556
2/15/23,NOP,LAL,0,0.994097222
2/16/23,MIL,CHI,0.955902778,0.03125
2/16/23,WAS,MIN,0.025694444,0.954861111
2/16/23,LAC,PHO,0.886111111,0.035069444
2/23/23,DEN,CLE,0.521527778,0.357638889
2/23/23,BOS,IND,0.691823899,0.18490566
2/23/23,DET,ORL,0.245833333,0.688888889
2/23/23,MEM,PHI,0.938194444,0.029166667
2/23/23,NOP,TOR,0.017361111,0.934375
2/23/23,SAS,DAL,0.032638889,0.909375
2/23/23,OKC,UTA,0.633647799,0.328616352
2/23/23,GSW,LAL,0.025,0.944791667
2/23/23,POR,SAC,0.404513889,0.551041667
2/24/23,NYK,WAS,0.361458333,0.596180556
2/24/23,CLE,ATL,0.14375,0.841666667
2/24/23,MIA,MIL,0.057638889,0.930902778
2/24/23,BRK,CHI,0,0.984722222
2/24/23,CHO,MIN,0.794444444,0.132291667
2/24/23,HOU,GSW,0.162152778,0.776736111
2/24/23,OKC,PHO,0.113888889,0.764583333
2/24/23,SAC,LAC,0.137643678,0.772701149
2/25/23,TOR,DET,0.390625,0.469791667
2/25/23,MIA,CHO,0.011111111,0.923263889
2/25/23,IND,ORL,0.713541667,0.139930556
2/25/23,NOP,NYK,0,0.993055556
2/25/23,DEN,MEM,0.078125,0.888194444
2/25/23,BOS,PHI,0.367708333,0.606597222
2/25/23,SAS,UTA,0.65,0.327083333
2/26/23,PHO,MIL,0.264236111,0.694791667
2/26/23,BRK,ATL,0.183333333,0.726388889
2/26/23,WAS,CHI,0.199652778,0.683333333
2/26/23,LAL,DAL,0.152083333,0.796527778
2/26/23,TOR,CLE,0.037847222,0.946180556
2/26/23,SAC,OKC,0.986111111,0
2/26/23,MIN,GSW,0.845486111,0.098958333
2/26/23,HOU,POR,0.014583333,0.935069444
2/26/23,LAC,DEN,0.032389937,0.913522013
2/27/23,DET,CHO,0.070833333,0.911805556
2/27/23,MIA,PHI,0.8875,0.038194444
2/27/23,BOS,NYK,0.024652778,0.964583333
2/27/23,ORL,NOP,0.916319444,0.015972222
2/28/23,WAS,ATL,0.412847222,0.517708333
2/28/23,MIL,BRK,0.310763889,0.658680556
2/28/23,LAL,MEM,0.176041667,0.643055556
2/28/23,CHI,TOR,0.322569444,0.607291667
2/28/23,DEN,HOU,0.993055556,0
2/28/23,SAC,OKC,0.948263889,0.005208333
2/28/23,IND,DAL,0.714583333,0.233333333
2/28/23,SAS,UTA,0.443402778,0.5125
2/28/23,POR,GSW,0.687152778,0.286805556
2/28/23,MIN,LAC,0.562847222,0.401041667
3/1/23,PHO,CHO,0.968055556,0
3/1/23,CHI,DET,0.925347222,0.027777778
3/1/23,CLE,BOS,0.149305556,0.776388889
3/1/23,PHI,MIA,0.694791667,0.297916667
3/1/23,BRK,NYK,0.015625,0.947569444
3/1/23,MEM,HOU,0.85625,0.102430556
3/1/23,ORL,MIL,0.040972222,0.935069444
3/1/23,LAL,OKC,0.655902778,0.275
3/1/23,NOP,POR,0.355208333,0.553125
3/2/23,TOR,WAS,0.066319444,0.907291667
3/2/23,PHI,DAL,0.029166667,0.883680556
3/2/23,IND,SAS,0.4625,0.466319444
3/2/23,LAC,GSW,0.456597222,0.415972222
3/3/23,ORL,CHO,0.961458333,0.022916667
3/3/23,POR,ATL,0,0.995833333
3/3/23,BRK,BOS,0.378819444,0.597222222
3/3/23,PHO,CHI,0.901388889,0.077430556
3/3/23,NYK,MIA,0.811805556,0.143055556
3/3/23,UTA,OKC,0,0.995486111
3/3/23,MEM,DEN,0.610069444,0.306944444
3/3/23,NOP,GSW,0.636458333,0.296180556
3/3/23,LAC,SAC,0.224305556,0.684027778
3/3/23,MIN,LAL,0.653125,0.308680556
3/4/23,TOR,WAS,0.465408805,0.394968553
3/4/23,DET,CLE,0.028819444,0.935763889
3/4/23,ATL,MIA,0.045138889,0.95
3/4/23,HOU,SAS,0.747222222,0.216319444
3/4/23,PHI,MIL,0.096527778,0.809375
3/4/23,MIN,SAC,0.949652778,0.036458333
3/5/23,PHO,DAL,0.393402778,0.511111111
3/5/23,IND,CHI,0.584375,0.370138889
3/5/23,GSW,LAL,0.034722222,0.928819444
3/5/23,CHO,BRK,0.024305556,0.951041667
3/5/23,POR,ORL,0.677777778,0.188888889
3/5/23,SAS,HOU,0.115972222,0.867708333
3/5/23,UTA,OKC,0,0.990972222
3/5/23,NYK,BOS,0.48591954,0.386494253
3/5/23,MIL,WAS,0.880208333,0.080208333
3/5/23,MEM,LAC,0.440972222,0.516319444
3/6/23,BOS,CLE,0.888679245,0.076100629
3/6/23,POR,DET,0.978819444,0
3/6/23,PHI,IND,0.546180556,0.303472222
3/6/23,ATL,MIA,0.75,0.186458333
3/6/23,TOR,DEN,0.872222222,0.072222222
3/6/23,NOP,SAC,0.104166667,0.832291667
3/7/23,WAS,DET,0.439930556,0.454166667
3/7/23,MIL,ORL,0.967708333,0.010416667
3/7/23,PHI,MIN,0.636805556,0.228472222
3/7/23,CHO,NYK,0.061805556,0.836805556
3/7/23,BRK,HOU,0.691666667,0.285763889
3/7/23,GSW,OKC,0.067708333,0.872916667
3/7/23,UTA,DAL,0.332986111,0.617361111
3/7/23,MEM,LAL,0.448611111,0.446875
3/8/23,ATL,WAS,0.539583333,0.4
3/8/23,POR,BOS,0.050694444,0.937847222
3/8/23,CLE,MIA,0.627083333,0.323611111
3/8/23,DAL,NOP,0.163888889,0.762847222
3/8/23,CHI,DEN,0.495486111,0.438194444
3/8/23,OKC,PHO,0.005208333,0.989583333
3/8/23,TOR,LAC,0.427430556,0.498263889
3/9/23,CHO,DET,0.951041667,0.031597222
3/9/23,HOU,IND,0.003773585,0.968238994
3/9/23,UTA,ORL,0.889236111,0.051388889
3/9/23,GSW,MEM,0,0.994791667
3/9/23,BRK,MIL,0.059722222,0.901388889
3/9/23,NYK,SAC,0.033333333,0.954861111
3/10/23,POR,PHI,0.95625,0.000347222
3/10/23,ATL,WAS,0.544791667,0.397916667
3/10/23,CLE,MIA,0.541319444,0.426388889
3/10/23,BRK,MIN,0.30408805,0.632075472
3/10/23,DEN,SAS,0.480902778,0.495486111
3/10/23,TOR,LAL,0.624652778,0.339236111
3/11/23,NYK,LAC,0.149305556,0.742361111
3/11/23,UTA,CHO,0.992361111,0
3/11/23,IND,DET,0.854513889,0.064583333
3/11/23,MIA,ORL,0.200314465,0.699371069
3/11/23,BOS,ATL,0.831597222,0.128472222
3/11/23,CHI,HOU,0.097569444,0.856944444
3/11/23,DAL,MEM,0.353819444,0.558680556
3/11/23,MIL,GSW,0.209119497,0.637421384
3/11/23,OKC,NOP,0.956944444,0.036458333
3/11/23,SAC,PHO,0.542013889,0.337847222
3/12/23,BRK,DEN,0.668402778,0.272569444
3/12/23,CLE,CHO,0.198958333,0.784722222
3/12/23,WAS,PHI,0,0.958333333
3/12/23,POR,NOP,0.050694444,0.921180556
3/12/23,OKC,SAS,0.894791667,0.073611111
3/12/23,NYK,LAL,0.704861111,0.245486111
3/13/23,IND,DET,0.007986111,0.984027778
3/13/23,MIN,ATL,0.950347222,0.004513889
3/13/23,MEM,DAL,0.744791667,0.202777778
3/13/23,UTA,MIA,0.386805556,0.540277778
3/13/23,BOS,HOU,0.179513889,0.744097222
3/13/23,PHO,GSW,0,0.995138889
3/13/23,MIL,SAC,0.305555556,0.623611111
3/14/23,CLE,CHO,0.863194444,0.082291667
3/14/23,DET,WAS,0,0.994791667
3/14/23,DEN,TOR,0,0.980902778
3/14/23,LAL,NOP,0.987847222,0
3/14/23,BRK,OKC,0.552083333,0.415972222
3/14/23,ORL,SAS,0.062847222,0.929513889
3/14/23,MIL,PHO,0.875694444,0.092013889
3/14/23,NYK,POR,0.319097222,0.641666667
3/15/23,PHI,CLE,0.604513889,0.360763889
3/15/23,MEM,MIA,0.194444444,0.752083333
3/15/23,SAC,CHI,0.273611111,0.630902778
3/15/23,LAL,HOU,0.005208333,0.989236111
3/15/23,BOS,MIN,0.823263889,0.092013889
3/15/23,DAL,SAS,0.39591195,0.513522013
3/15/23,GSW,LAC,0.202777778,0.7625
3/16/23,DEN,DET,0.544097222,0.363541667
3/16/23,SAC,BRK,0.6,0.347569444
3/16/23,OKC,TOR,0.202777778,0.734722222
3/16/23,IND,MIL,0.275,0.712152778
3/16/23,ORL,PHO,0.260763889,0.628472222
3/17/23,PHI,CHO,0.801388889,0.131597222
3/17/23,GSW,ATL,0.176041667,0.804166667
3/17/23,WAS,CLE,0,0.986458333
3/17/23,MIN,CHI,0.709482759,0.152298851
3/17/23,NOP,HOU,0.779861111,0.189583333
3/17/23,MEM,SAS,0.13427673,0.816037736
3/17/23,BOS,POR,0.960069444,0.005208333
3/17/23,DAL,LAL,0.526736111,0.408680556
3/18/23,DEN,NYK,0.25,0.678472222
3/18/23,ORL,LAC,0.595486111,0.350694444
3/18/23,PHI,IND,0.871875,0.100347222
3/18/23,MIN,TOR,0.078125,0.857986111
3/18/23,MIA,CHI,0.046527778,0.904166667
3/18/23,GSW,MEM,0.020833333,0.967013889
3/18/23,SAC,WAS,0.821875,0.167708333
3/18/23,BOS,UTA,0.842361111,0.101041667
3/19/23,DEN,BRK,0.954166667,0.022916667
3/19/23,PHO,OKC,0.836805556,0.147916667
3/19/23,ATL,SAS,0.873611111,0.085069444
3/19/23,MIA,DET,0.4625,0.487847222
3/19/23,NOP,HOU,0.944791667,0.026736111
3/19/23,TOR,MIL,0.299652778,0.6125
3/19/23,LAC,POR,0.935763889,0
3/19/23,ORL,LAL,0.160763889,0.771875
3/20/23,IND,CHO,0.821180556,0.097222222
3/20/23,CHI,PHI,0.547988506,0.303735632
3/20/23,MIN,NYK,0.718055556,0.206944444
3/20/23,GSW,HOU,0.785416667,0.136805556
3/20/23,DAL,MEM,0.602430556,0.295833333
3/20/23,SAC,UTA,0.082291667,0.791666667
3/21/23,WAS,ORL,0.394791667,0.523611111
3/21/23,DET,ATL,0.027430556,0.923263889
3/21/23,CLE,BRK,0.717361111,0.212152778
3/21/23,SAS,NOP,0.023263889,0.931944444
3/21/23,BOS,SAC,0.532986111,0.371875
3/21/23,OKC,LAC,0.302777778,0.542708333
3/22/23,DEN,WAS,0.7625,0.184375
3/22/23,GSW,DAL,0.557986111,0.351736111
3/22/23,NYK,MIA,0.251041667,0.673611111
3/22/23,IND,TOR,0.878819444,0.049305556
3/22/23,PHI,CHI,0.992361111,0
3/22/23,HOU,MEM,0.041319444,0.904861111
3/22/23,SAS,MIL,0,0.990277778
3/22/23,ATL,MIN,0.376736111,0.596875
3/22/23,POR,UTA,0.613888889,0.312847222
3/22/23,PHO,LAL,0.146180556,0.735763889
3/23/23,NYK,ORL,0.086458333,0.804861111
3/23/23,CLE,BRK,0.428472222,0.504513889
3/23/23,CHO,NOP,0,0.991666667
3/23/23,OKC,LAC,0.214236111,0.705555556
3/24/23,IND,BOS,0.014583333,0.9375
3/24/23,SAS,WAS,0.090277778,0.864930556
3/24/23,DET,TOR,0.016666667,0.973958333
3/24/23,HOU,MEM,0.048263889,0.9375
3/24/23,CHO,DAL,0.975694444,0.005902778
3/24/23,MIL,UTA,0.995486111,0
3/24/23,PHI,GSW,0.394791667,0.475347222
3/24/23,CHI,POR,0.871180556,0.070138889
3/24/23,PHO,SAC,0.458680556,0.466666667
3/24/23,OKC,LAL,0.004861111,0.953472222
3/25/23,IND,ATL,0.298611111,0.621875
3/25/23,BRK,MIA,0.486805556,0.492361111
3/25/23,MIL,DEN,0.453125,0.469791667
3/25/23,PHI,PHO,0.192013889,0.692013889
